534.08594166784121,51
534.34938735361743,49
534.61283184246315,45
534.87627513309485,42
535.13971722422934,39
535.40315811458333,42
535.66659780287353,45
535.93003628781628,48
536.19347356812875,57
536.45690964252765,71
536.72034450972944,92
536.98377816845118,111
537.24721061740922,178
537.5106418553205,313
537.77407188090194,554
538.03750069287,790
538.30092828994168,1121
538.56435467083372,1552
538.82777983426286,1905
539.091203778946,1912
539.3546265036,1991
539.61804800694142,2021
539.88146828768743,2129
540.14488734455449,2204
540.40830517625989,2220
540.67172178152,2312
540.935137159052,2362
541.19855130757253,2370
541.46196422579874,2370
541.72537591244748,2326
541.98878636623544,2327
542.25219558587969,2330
542.51560357009691,2341
542.77901031760427,2369
543.0424158271187,2413
543.30582009735735,2409
543.56922312703659,2410
543.8326249148738,2425
544.0960254595858,2435
544.35942475988929,2434
544.62282281450211,2445
544.88621962214029,2556
545.14961518152143,2509
545.41300949136212,2505
545.67640255038,2567
545.93979435729159,2601
546.20318491081366,2598
546.466574209664,2668
546.7299622525594,2684
546.99334903821671,2823
547.2567345653531,2868
547.52011883268585,2869
547.78350183893156,2869
548.046883582808,2869
548.3102640630317,2999
548.57364327832022,2999
548.83702122739044,2859
549.10039790895951,2920
549.3637733217447,2917
549.62714746446306,2924
549.890520335832,2920
550.15389193456815,2937
550.4172622593893,2980
550.68063130901214,3010
550.94399908215451,3038
551.2073655775331,3034
551.4707307938653,3031
551.73409472986827,3043
551.99745738425918,3051
552.26081875575562,3220
552.52417884307465,3352
552.78753764493354,3352
553.05089516004978,3366
553.3142513871403,3271
553.57760632492261,3266
553.840959972114,3202
554.10431232743156,3270
554.3676633895933,3269
554.63101315731592,3178
554.89436162931713,3307
555.15770880431421,3342
555.4210546810242,3338
555.68439925816483,3577
555.94774253445371,3639
556.21108450860788,3638
556.47442517934462,3578
556.737764545382,3575
557.0011026054367,3570
557.26443935822681,3568
557.52777480246937,3606
557.79110893688187,3792
558.054441760182,4005
558.31777327108716,4009
558.581103468315,4006
558.84443235058257,3965
559.107759916608,3958
559.37108616510841,3960
559.63441109480152,3749
559.89773470440491,3749
560.161056992636,4016
560.42437795821229,4018
560.6876975998515,3877
560.95101591627156,3871
561.21433290618961,3876
561.47764856832339,3878
561.7409629013905,3874
562.00427590410868,3908
562.26758757519576,3930
562.530897913369,4173
562.79420691734617,4174
563.05751458584518,4248
563.32082091758366,4247
563.58412591127933,4250
563.84742956564969,3993
564.11073187941258,3992
564.37403285128607,3990
564.63733247998732,4124
564.90063076423462,4139
565.16392770274558,4242
565.42722329423759,4245
565.69051753742906,4225
565.9538104310376,4228
566.217101973781,4234
566.480392164377,4230
566.74368100154345,4380
567.00696848399843,4376
567.27025461045946,4379
567.53353937964494,4381
567.79682279027213,4479
568.06010484105923,4375
568.32338553072441,4366
568.58666485798517,4463
568.84994282155969,4460
569.11321942016593,4463
569.37649465252173,4824
569.63976851734515,4820
569.903041013354,4825
570.16631213926655,4475
570.42958189380079,4478
570.69285027567457,4470
570.95611728360586,4602
571.219382916313,4597
571.48264717251391,4599
571.74591005092668,4600
572.00917155026923,4886
572.27243166925973,4549
572.53569040661648,4550
572.79894776105732,4699
573.06220373130066,4696
573.32545831606444,4695
573.58871151406686,4770
573.85196332402631,4823
574.11521374466076,4817
574.37846277468827,4814
574.64171041282714,4879
574.90495665779576,4878
575.16820150831222,4765
575.43144496309492,4762
575.69468702086181,4677
575.95792768033141,4676
576.22116694022191,4767
576.48440479925159,4725
576.74764125613876,4973
577.01087630960183,5070
577.27410995835919,5316
577.53734220112915,5319
577.80057303662966,5317
578.06380246357969,5317
578.32703048069743,5318
578.59025708670083,5292
578.853482280309,5246
579.11670606023984,5247
579.37992842521214,5241
579.64314937394408,5246
579.90636890515441,5100
580.16958701756141,5100
580.43280370988327,5100
580.69601898083931,4975
580.95923282914725,4967
581.22244525352608,4972
581.48565625269418,5305
581.74886582536988,5301
582.01207397027224,5323
582.27528068611957,5305
582.53848597163039,5253
582.80168982552345,5243
583.06489224651727,5254
583.32809323333049,5207
583.59129278468185,5209
583.85449089928989,5207
584.11768757587356,5517
584.3808828131514,5193
584.64407660984193,5195
584.907268964664,5362
585.17045987633639,5364
585.43364934357771,5194
585.696837365107,5167
585.96002393964272,5114
586.2232090659038,5114
586.48639274260915,5110
586.74957496847719,5469
587.01275574222723,5474
587.275935062578,5468
587.53911292824819,5463
587.80228933795661,5465
588.06546429042226,5464
588.32863778436422,5523
588.59180981850113,5532
588.8549803915522,5591
589.118149502236,5730
589.38131714927158,5734
589.64448333137841,5731
589.90764804727462,5728
590.17081129568,5531
590.43397307531313,5348
590.69713338489316,5348
590.96029222313882,5350
591.22344958876977,5349
591.48660548050475,5350
591.74975989706286,5355
592.01291283716307,5354
592.27606429952471,5851
592.53921428286674,5848
592.80236278590849,5853
593.06550980736881,5663
593.32865534596738,5662
593.5917994004227,5663
593.85494196945479,5791
594.11808305178215,5790
594.38122264612423,5787
594.64436075120057,5673
594.90749736573014,5673
595.170632488432,5672
595.43376611802614,5756
595.69689825323132,5760
595.9600288927669,5759
596.22315803535218,5756
596.486285679707,5850
596.74941182455018,5772
597.012536468601,5851
597.2756596105794,6282
597.5387812492047,5852
597.80190138319574,5772
598.06502001127274,5781
598.32813713215455,5781
598.59125274456107,5781
598.85436684721162,5784
599.11747943882563,5782
599.38059051812263,5830
599.6437000838223,5830
599.906808134644,5830
600.16991466930756,5871
600.43301968653225,5869
600.69612318503778,6030
600.95922516354392,5871
601.22232562077011,5871
601.48542455543611,5909
601.74852196626148,5909
602.011617851966,5904
602.27471221126928,6188
602.53780504289114,6189
602.800896345551,6651
603.06398611796874,6652
603.32707435886448,6651
603.59016106695731,6095
603.85324624096779,5884
604.11632987961525,5876
604.37941198161934,5888
604.64249254570041,5889
604.905571570578,5933
605.168649054972,5972
605.43172499760215,6004
605.6947993971886,5999
605.95787225245147,5954
606.22094356211,6128
606.4840133248847,5956
606.74708153949541,5956
607.01014820466219,6113
607.27321331910446,6121
607.5362768815429,6361
607.79933889069753,6357
608.0623993452881,6357
608.32545824403451,6290
608.58851558565743,6296
608.85157136887642,6291
609.11462559241181,6331
609.37767825498372,6569
609.64072935531226,6566
609.90377889211766,6601
610.16682686411991,6591
610.42987327003959,6568
610.69291810859647,6476
610.955961378511,6478
611.21900307850342,6417
611.48204320729394,6417
611.7450817636028,6473
612.00811874615033,6481
612.27115415365722,6419
612.534187984843,6303
612.79722023842874,6104
613.06025091313461,6105
613.32328000768064,6108
613.58630752078784,6742
613.84933345117577,6736
614.11235779756589,6741
614.37538055867788,6309
614.63840173323263,6306
614.90142131995015,6308
615.16443931755157,6875
615.4274557247569,6875
615.690470540287,6873
615.953483762862,6770
616.21649539120313,6674
616.47950542403044,6674
616.74251386006461,6742
617.00552069802654,6766
617.26852593663637,6768
617.53152957461532,6766
617.79453161068363,6764
618.05753204356233,6469
618.320530871972,6466
618.58352809463315,6412
618.84652371026675,6467
619.10951771759369,6557
619.37251011533453,6656
619.6355009022102,6561
619.89849007694147,6675
620.16147763824893,6676
620.42446358485381,6635
620.68744791547692,6270
620.9504306288386,6252
621.21341172366078,5990
621.47639119866358,5993
621.73936905256824,5955
622.00234528409567,5771
622.26531989196667,5997
622.52829287490272,6121
622.79126423162415,6124
623.05423396085268,6221
623.31720206130888,6217
623.58016853171387,6214
